case#town#prot#claimants#defendant#judge#subject#district#stage#scraperID
RE Nº 9330157-80.2008.6.09.0034 - Recurso Eleitoral UF: GOTRE#AMERICANO DO BRASIL-GON.° Origem: 13386/2008#2899352008 - 05/07/2008 19:31#MILTON CAMPOS##JUÍZA ELIZABETH MARIA DA SILVA#"RECURSO ELEITORAL INTERPOSTO POR MILTON CAMPOS EM FACE DA SENTENCA EM FLS. 36/40 EXARADA PELO JUIZO DA 34 ZONA ELEITORAL, SEDIADA EM ANICUNS, NO PROCESSO DE REQUERIMENTO DE REGISTRO DE CANDIDATURA 13386 OFERTADO PELA COLIGACAO ""UNIDOS PARA O BEM DE AMERICANO"" - PMDB/PT/PR PARA O RECORRENTE AO CARGO DE VEREADOR DE AMERICANO DO BRASIL, NA QUAL SEU PEDIDO DE REGISTRO DE CANDIDATURA FOI INDEFERIDO, COM FULCRO NO ART. 1º, I, ""G"", DA LC Nº 64/90, POIS O TRIBUNAL DE CONTAS DOS MUNICIPIOS DO ESTADO DE GOIAS JULGOU IRREGULARES AS CONTAS REFERENTES AO EXERCICIO 2006 DO FMS - AMERICANO DO BRASIL, A EPOCA, SOB ADMINISTRACAO DO RECORRENTE. REQUER A REFORMA DA DECISAO, A FIM DE QUE SEJA DEFERIDO O REGISTRO DE CANDIDATURA DO RECORRENTE. (RRCAND)"#034ZGO-034ª Zona Eleitoral#30/11/2010 03:58-Arquivado na seção#3348
Nº 0000244-34.2012.6.24.0097 - REGISTRO DE CANDIDATURA UF: SC97ª ZONA ELEITORAL#ITAJAÍ-SCN.° Origem:#538832012 - 04/07/2012 17:09#Coligação UNIDOS PELO FUTURO DE ITAJAI (PP / PDT / PTB / PMDB / PSC / PR / PPS / DEM / PSDC / PHS / PMN / PTC / PSB / PRP / PSD)#JANDIR BELLINI, CARGO PREFEITO, NÚMERO 11#SONIA MARIA MAZZETTO MOROSO TERRES#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - PREFEITO#ZE097-97ª ZONA ELEITORAL - ITAJAÍ#15/01/2013 16:11-Arquivado na seção Cx. [Rcand] n.º 25.#7864
Nº 0000057-61.2013.6.14.0067 - REGISTRO DE CANDIDATURA UF: PA67ª ZONA ELEITORAL#SANTA MARIA DO PARÁ-PAN.° Origem:#480952013 - 15/12/2013 17:47#Coligação O TRABALHO CONTINUA (PR / PSB / DEM / PMN)#PAULO GUERREIRO DE SOUSA, CARGO VICE-PREFEITO, NÚMERO 22#AUGUSTO BRUNO DE MORAES FAVACHO#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VICE-PREFEITO#4-4ª ZONA ELEITORAL#24/01/2014 10:54-Apensado ao processo judiciário RE nº 56-76.2013.6.14.0067#6776
RE Nº 0000179-90.2016.6.09.0008 - Recurso Eleitoral UF: GOTRE#CATALÃO-GON.° Origem: 17990#847342016 - 15/08/2016 00:00#COLIGAÇÃO CATALÃO NÃO PODE PARAR (PSDB / PSB / PTN / REDE)#LÁZARO RIBEIRO DOS SANTOS, CARGO VEREADOR, Nº: 19045#DES. NELMA BRANCO FERREIRA PERILO#RECURSO ELEITORAL - DIREITO ELEITORAL - Eleições - Candidatos - Condição de Elegibilidade - Filiação Partidária - Registro de Candidatura - RRC - Candidato - Cargo - Vereador - PEDIDO DE PROVIDÊNCIAS#008ZGO-008ª Zona Eleitoral#07/12/2016 18:43-Arquivado na seção#9483
Nº 0000191-37.2016.6.06.0025 - REGISTRO DE CANDIDATURA UF: CE25ª ZONA ELEITORAL#MARTINÓPOLE-CEN.° Origem:#635292016 - 15/08/2016 00:00#PROMOTORIA DE JUSTIÇA ELEITORAL COLIGAÇÃO JUNTOS QUEREMOS MAIS#ANTONIO RIBEIRO TABOSA, CARGO VEREADOR#TICIANE SILVEIRA MELO#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vereador#025 ZE-025 ZONA ELEITORAL - GRANJA#18/11/2016 11:05-Arquivado na seção#9179
Nº 0000130-82.2012.6.10.0098 - REGISTRO DE CANDIDATURA UF: MA98ª ZONA ELEITORAL#ITINGA DO MARANHÃO-MAN.° Origem:#575022012 - 08/07/2012 15:50#Coligação JUNTOS PELO ITINGA QUE QUEREMOS (PP / PSB / PV / PT do B)#GIOVAN CARLOS BARBOSA HENRIQUE, CARGO VEREADOR, NÚMERO 11567#LIDIANE MELO DE SOUZA#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VEREADOR#ZE098-98ª ZONA ELEITORAL#17/10/2012 19:22-Arquivado na seção#6326
Nº 0000014-08.2016.6.09.0052 - REGISTRO DE CANDIDATURA UF: GO52ª ZONA ELEITORAL#ANHANGÜERA-GON.° Origem: 14-08#612852016 - 05/08/2016 00:00#"COLIGAÇÃO EXPERIÊNCIA ALIADA À INOVAÇÃO ¿ O CAMINHO CERTO PARA ANHANGUERA (PROS / PHS / DEM / PSB / PRP / PMDB) COLIGAÇÃO ""FORÇA JOVEM...ESPERANÇA DE UM NOVO TEMPO"""#FRANCISCO DA SILVA, CARGO PREFEITO, Nº: 15#MÁRCIO ANTÔNIO NEVES#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Prefeito#052ZGO-052ª Zona Eleitoral#15/11/2016 18:39-Arquivado na seção#9529
Nº 9330292-74.2008.6.09.0040 - REGISTRO DE CANDIDATURA UF: GO40ª ZONA ELEITORAL#SENADOR CANEDO-GON.° Origem:#2895772008 - 05/07/2008 19:16#LAZARA DE OLIVEIRA GOMES MELLO#JUIZO ELEITORAL DA 40 ZONA ELEITORAL - SENADOR CANEDO#ALINE VIEIRA TOMAS#"DRAP DE REGISTRO DE CANDIDATURA EFETUADO PERANTE O JUIZO DA 40 ZONA, SEDIADA EM SENADOR CANEDO, COM FULCRO NA RES. TSE 22717/2008, PELA COLIGAÇÃO ""JEITO NOVO DE CAMINHAR"" X COMPOSTA PELOS PARTIDOS PDT/PTC/PRB, PARA O CARGO DE VEREADOR(A) NO MUNICÍPIO DE SENADOR CANEDO, NAS ELEIÇÕES MUNICIPAIS DE 2008."#040ZGO-040ª Zona Eleitoral#15/03/2012 14:06-Arquivado na seção#3431
RE Nº 0000162-62.2012.6.25.0036 - Recurso Eleitoral UF: SE36ª ZONA ELEITORAL#BARRA DOS COQUEIROS-SEN.° Origem:#188522012 - 05/07/2012 16:50#MINISTÉRIO PÚBLICO ELEITORAL#GILSON DOS ANJOS SILVA ROOSEWELT PEREIRA MOURA#JUIZ JOSÉ ALCIDES VASCONCELOS FILHO#RECURSO ELEITORAL - REGISTRO DE CANDIDATURA - RRC - CANDIDATO - AIRC - VICE-PREFEITO - ELEIÇÃO MAJORITÁRIA - INELEGIBILIDADE - REJEIÇÃO DE CONTAS PÚBLICAS - IMPROCEDÊNCIA - DEFERIMENTO REGISTRO#ZE36-Zona 36#05/07/2017 16:59-RE nº 162-62.2012.6.25.0036 retirado da Pauta de Julgamento nº 49/2017.#7921
RE Nº 0000325-09.2012.6.14.0049 - Recurso Eleitoral UF: PA49ª ZONA ELEITORAL#AURORA DO PARÁ-PAN.° Origem:#584882012 - 05/07/2012 21:37#JOÃO WALDIR DA SILVA, CANDIDATO/VICE PREFEITO##JUÍZA EVA DO AMARAL COELHO#RECURSO ELEITORAL - REGISTRO DE CANDIDATURA - RRC - CANDIDATO - ELEIÇÕES MUNICIPAIS 2012 - CARGO - VICE-PREFEITO - INDEFERIMENTO - RRC DO PREFEITO INDEFERIDO (ART. 21 §º DA RES. 23.373) - MUNICÍPIO DE AURORA DO PARÁ - 49ª ZE (MÃE DO RIO)#SEARQ-SEÇÃO DE EXPEDIÇÃO E ARQUIVO#29/11/2012 15:55-Enviado para 49. A quem de direito e de fato#6633
RE Nº 0000145-44.2012.6.15.0023 - RECURSO ELEITORAL UF: PB23ª ZONA ELEITORAL#Soledade-PBN.° Origem:#399122012 - 05/07/2012 00:00#COLIGAÇÃO PRA SOLEDADE CONTINUAR CRESCENDO ELSON FERREIRA DA SILVA#MINISTÉRIO PÚBLICO ELEITORAL#EXMO JUIZ MEMBRO MÁRCIO ACCIOLY DE ANDRADE#RECURSO ELEITORAL - REGISTRO DE CANDIDATURA - RRC - CANDIDATO - IMPUGNAÇÃO AO REGISTRO DE CANDIDATURA - PROCEDENTE - INDEFERIMENTO DE REGISTRO DE CANDIDATURA - CARGO - VEREADOR - PEDIDO DE REFORMA DA DECISÃO#23ª_Zona-23ª Zona Eleitoral - Soledade/PB#26/11/2013 13:16-Arquivado na seção#6799
Nº 0000150-94.2012.6.09.0003 - REGISTRO DE CANDIDATURA UF: GO3ª ZONA ELEITORAL#ANÁPOLIS-GON.° Origem: 15094#659042012 - 06/07/2012 18:05#Coligação A FORÇA DO TRABALHO I (PT / PCO / PMN)#LISIEUX JOSE BORGES, CARGO VEREADOR, NÚMERO 13470#ANA CLAUDIA VELOSO MAGALHÃES#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VEREADOR#003ZGO-003ª Zona Eleitoral#03/03/2017 16:51-Arquivado na seção#6263
RE Nº 0000295-38.2016.6.06.0119 - Recurso Eleitoral UF: CE119ª ZONA ELEITORAL#JUAZEIRO DO NORTE-CEN.° Origem:#705392016 - 16/08/2016 10:35#COLIGAÇÃO `FRENTE POPULAR DO JUAZEIRO` - PMDB/PR/DEM/PPS/PMN/PSDC/PSL/PEN/PTdoB#JOSÉ ARNON CRUZ BEZERRA DE MENEZES, Candidato ao Cargo de Prefeito#JUIZ ALCIDES SALDANHA LIMA#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Registro de Candidatura - RRC - Candidato - Impugnação ao Registro de Candidatura - Inelegibilidade - Inelegibilidade - Rejeição de Contas Públicas - Cargos - Cargo - Prefeito#119 ZE-119 ZONA ELEITORAL - JUAZEIRO DO NORTE#28/08/2018 13:27-Arquivado na seção#9196
RE Nº 0000169-18.2012.6.16.0129 - RECURSO ELEITORAL UF: PR129ª ZONA ELEITORAL#DIAMANTE D´OESTE-PRN.° Origem:#1139312012 - 05/07/2012 22:55#MARINALDO GONÇALVES DA LUZ#JUÍZO ELEITORAL DA 129ª ZONA#DR. MARCOS ROBERTO ARAÚJO DOS SANTOS#RECURSO ELEITORAL - REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VEREADOR - AUSÊNCIA DE FILIAÇÃO PARTIDÁRIA - REGISTRO DE CANDIDATURA INDEFERIDO#129ZE-129 ZONA ELEITORAL#28/02/2013 15:27-Arquivado na seção#7022
Nº 0000175-66.2012.6.19.0056 - REGISTRO DE CANDIDATURA UF: RJ56ª ZONA ELEITORAL#MENDES-RJN.° Origem:#1151372012 - 05/07/2012 19:19#Coligação PSD - PPS (PPS / PSD)#PAULO CEZAR MORAES COSTA, CARGO VEREADOR, NÚMERO 23111#LUIS CLAUDIO ROCHA RODRIGUES#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VEREADOR#ZE-056-56ª Zona Eleitoral#22/11/2012 18:26-Arquivado na seção#7188
RE Nº 0000946-49.2012.6.20.0013 - RECURSO ELEITORAL UF: RN13ª ZONA ELEITORAL#SANTO ANTÔNIO-RNN.° Origem:#363412012 - 05/07/2012 00:00#ALDO HENRIQUE DE LIMA#MINISTÉRIO PÚBLICO ELEITORAL#JUIZ NILSON ROBERTO CAVALCANTI MELO#RECURSO ELEITORAL - REGISTRO DE CANDIDATURA - RRC - CANDIDATO - IMPUGNAÇÃO AO REGISTRO DE CANDIDATURA - CARGO - PREFEITO - INELEGIBILIDADE - REJEIÇÃO DE CONTAS PÚBLICAS#13ª ZE-13ª ZONA ELEITORAL - SANTO ANTÔNIO#10/06/2013 13:01-Arquivado na seção#7472
Nº 0000071-25.2016.6.11.0002 - REGISTRO DE CANDIDATURA UF: MT2ª ZONA ELEITORAL#ALTO GARÇAS-MTN.° Origem:#399472016 - 12/08/2016 00:00#COLIGAÇÃO UNIDOS POR UM NOVO AMANHÃ (DEM / PSB / PSDB / PSD)#IVANILDO JOSE DA SILVA, CARGO VEREADOR, Nº: 25333#FRANCISCO ROGÉRIO BARROS#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vereador#ZE02-CARTORIO DA 02 ZONA ELEITORAL - GUIRATINGA#22/09/2017 09:31-Arquivado na seção#9895
Nº 0000238-59.2016.6.05.0115 - REGISTRO DE CANDIDATURA UF: BA115ª ZONA ELEITORAL#SAÚDE-BAN.° Origem:#1085192016 - 15/08/2016 16:22#COLIGAÇÃO COMPROMISSO COM O POVO (PSB / PRB / PSL) Coligação da Vitória#PEDRO GUILHERME MOREIRA DE ARAÚJO, CARGO PREFEITO, Nº: 40 Pedro Guilherme Moreira de Araújo#MARLEY CUNHA MEDEIROS#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Registro de Candidatura - RRC - Candidato - Cargos - Cargo - Prefeito - IMPUGNAÇÃO - IMPUGNAÇÃO AO REGISTRO DE CANDIDATURA#ZE-115-115a. ZONA ELEITORAL/BA#04/11/2016 18:24-Arquivado na seção#8787
RE Nº 0000166-13.2012.6.05.0180 - Recurso Eleitoral UF: BA180ª ZONA ELEITORAL#LAURO DE FREITAS-BAN.° Origem:#711982012 - 06/07/2012 07:17#JOSE CARLOS DOS SANTOS, candidato a Vereador pela COLIGAÇÃO PTB/PTN##JUIZ ROBERTO MAYNARD FRANK#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - RECURSO ELEITORAL - CARGO - VEREADOR - INDEFERIMENTO - RÉU EM DOIS PROCESSOS CRIMINAIS NA JUSTIÇA ESTADUAL DE 2º GRAU - PEDIDO DE REFORMA DA SENTENÇA.#ZE-180-180a. ZONA ELEITORAL/BA#27/01/2014 08:54-Arquivado na seção#5361
Nº 0000019-71.2016.6.17.0031 - REGISTRO DE CANDIDATURA UF: PE31ª ZONA ELEITORAL#AMARAJI-PEN.° Origem:#532882016 - 12/08/2016 10:23#"A COLIGAÇÃO ""CONSTRUINDO UMA NOVA HISTÓRIA I"", PSB/PRB/PMDB CAMILA PAZ DA SILVA, VICE-PRESIDENTE DO PSD"#CLAUDIO SEMIR EUGENIO DA SILVA, CARGO VEREADOR, Nº 55629#HUGO VINÍCIUS CASTRO JIMÉNEZ#IMPUGNAÇÃO AO REGISTRO DE CANDIDATURA - RRC - CANDIDATO - DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Cargo - Vereador - VEREADOR#ZE031-31ª Zona Eleitoral#18/04/2017 13:23-Arquivado na seção#10470
Nº 0001440-41.2016.6.04.0037 - REGISTRO DE CANDIDATURA UF: AM37ª ZONA ELEITORAL#MANAUS-AMN.° Origem:#154222016 - 13/08/2016 10:35#PARTIDO POPULAR SOCIALISTA#MANOEL FRANCISCO RIBEIRO DE ALMEIDA, CARGO VEREADOR, Nº : 23723#MARCELO MANUEL DA COSTA VIEIRA#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vereador#CPMM-COORDENAÇÃO DO PLEITO MUNICIPAL DE MANAUS#13/10/2016 18:21-Arquivado na seção#8553
RE Nº 0000401-79.2012.6.05.0147 - Recurso Eleitoral UF: BA147ª ZONA ELEITORAL#AIQUARA-BAN.° Origem:#1012882012 - 08/07/2012 16:51#MARLENE OLIVEIRA, candidata a vereadora pelo PC do B#"1. MINISTÉRIO PÚBLICO ELEITORAL 2. COLIGAÇÃO ""AIQUARA DE TODSO NÓS"""#JUIZ JOSEVANDO SOUZA ANDRADE#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - IMPUGNAÇÃO AO REGISTRO DE CANDIDATURA - RECURSO ELEITORAL - CARGO - VEREADOR - INDEFERIMENTO DO DRAP DA COLIGAÇÃO - INDEFERIMENTO - PEDIDO DE REFORMA DA SENTENÇA#ZE-147-147a. ZONA ELEITORAL/BA#04/09/2012 19:24-Publicação em 04/09/2012 Publicado em Sessão . Acórdão de 04/09/2012.#5731
Nº 0000086-41.2016.6.14.0024 - REGISTRO DE CANDIDATURA UF: PA24ª ZONA ELEITORAL#CONCEIÇÃO DO ARAGUAIA-PAN.° Origem:#511812016 - 12/08/2016 16:00#COLIGAÇÃO UNIDOS POR CONCEIÇÃO (PT / PSB / SD)#ANTONIO AUGUSTO ALVES RODRIGUES, CPF 234.698.462-00 - CARGO VEREADOR, Nº: 13234#FREDSON CAPELINE#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vereador#24-24ª ZONA ELEITORAL#24/09/2016 18:11-Arquivado na seção#10020
Nº 0000439-08.2012.6.26.0115 - REGISTRO DE CANDIDATURA UF: SP115ª ZONA ELEITORAL#SANTA ISABEL-SPN.° Origem:#2501922012 - 09/07/2012 15:48#Coligação SANTA ISABEL NOSSA TERRA NOSSA GENTE (PSC / PSDB / PC do B)#MAURÍCIO DONIZETE PLATZ, CARGO VEREADOR, NÚMERO 45645#CLAUDIA VILIBOR BREDA#REGISTRO DE CANDIDATURA - RRCI - CANDIDATO INDIVIDUAL - CARGO - VEREADOR#ZE-115-115ª ZONA ELEITORAL - SANTA ISABEL#26/09/2013 17:18-Arquivado na seção#8103
Nº 0000799-57.2016.6.19.0127 - REGISTRO DE CANDIDATURA UF: RJ127ª ZONA ELEITORAL#DUQUE DE CAXIAS-RJN.° Origem:#1504792016 - 13/08/2016 16:17#COLIGAÇÃO DEMOCRACIA É IGUALDADE PARA TODOS (PSD / PC DO B)#ROBERTO SOUZA DA SILVA, CARGO VEREADOR, Nº: 55635#ANTONIO ALVES CARDOSO JUNIOR#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vereador#ZE-127-127ª Zona Eleitoral#06/10/2016 17:53-Arquivado na seção#10889
Nº 0000138-90.2016.0.9.0019 - REGISTRO DE CANDIDATURA UF: GO19ª ZONA ELEITORAL#LUZIÂNIA-GON.° Origem: 13890#898572016 - 15/08/2016 00:00#COLIGAÇÃO UNIAO E TRABALHO (PTB / PDT / PROS) COLIGAÇÃO LUZIANIA DA VERDADE#CLEONE FERREIRA DA SILVA, CARGO VEREADOR, Nº: 12999#SORAYA FAGURY BRITO#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vereador#019ZGO-019ª Zona Eleitoral#28/02/2018 15:51-Arquivado na seção#9342
Nº 0000179-52.2016.6.21.0139 - REGISTRO DE CANDIDATURAS UF: RS139ª ZONA ELEITORAL#CACHOEIRINHA-RSN.° Origem:#693892016 - 10/08/2016 16:14#COLIGAÇÃO FRENTE VERDE POPULAR SOCIALISTA (PV / PPS)#CLAUDIA FRUTUOSO DA SILVA, CARGO VEREADOR, Nº: 23200#EDISON LUÍS CORSO#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vereador#139ZRS-139 ZE - CACHOEIRINHA/RS#06/12/2016 16:48-Arquivado na seção Caixa Arquivo 80#11261
Nº 0000184-80.2016.6.10.0042 - REGISTRO DE CANDIDATURA UF: MA42ª ZONA ELEITORAL#CHAPADINHA-MAN.° Origem:#625462016 - 15/08/2016 00:00#COLIGAÇÃO COLIGAÇÃO TRABALHO E LIBERDADE (PRTB / PMN / PSOL)#MARIA FERNANDES NETA, CARGO VEREADOR, Nº: 50456#CRISTIANO SIMAS DE SOUSA#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vereador#ZE042-42ª ZONA ELEITORAL#25/01/2017 12:42-Arquivado na seção#9712
Nº 0000064-40.2016.6.26.0188 - REGISTRO DE CANDIDATURA UF: SP188ª ZONA ELEITORAL#LEME-SPN.° Origem:#2074342016 - 13/08/2016 15:07#COLIGAÇÃO MELHOR PARA LEME (PSD / SD / PP / PDT / PSC / PV / PSDB / PT DO B / PROS)#WAGNER RICARDO ANTUNES FILHO, CARGO PREFEITO, Nº: 55#MÁRCIO MENDES PICOLO#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Prefeito#ZE-188-188ª ZONA ELEITORAL - LEME#14/11/2017 17:36-Arquivado na seção#11631
Nº 0000201-40.2016.6.19.0051 - REGISTRO DE CANDIDATURA UF: RJ51ª ZONA ELEITORAL#CONCEIÇÃO DE MACABU-RJN.° Origem:#1547502016 - 15/08/2016 14:16#COLIGAÇÃO POR UMA MACABU MELHOR (PRP / PEN) MINISTERIO PÚBLICO ELEITORAL Coligação EXISTE UM NOVO CAMINHO JORGE DE NOVAES MÉRIDA PARTIDO DOS TRABALHADORES - PT#ERCINIO PINTO DE SOUZA, CARGO PREFEITO, Nº: 51 ERCÍNIO PINTO DE SOUZA#SUZANE VIANA MACEDO#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Prefeito#ZE-051-51ª Zona Eleitoral#31/08/2018 19:14-Arquivado na seção#10923
Nº 0000098-70.2016.6.05.0197 - REGISTRO DE CANDIDATURA UF: BA197ª ZONA ELEITORAL#WENCESLAU GUIMARÃES-BAN.° Origem:#1076832016 - 15/08/2016 15:55#COLIGAÇÃO MUDA WENCESLAU (PHS / PC DO B / PPS / PROS)#SIMEI CARDIM DOS SANTOS, CARGO VEREADOR, Nº: 31345#NATANAEL RAMOS DE ALMEIDA NETO#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vereador#ZE-197-197a. ZONA ELEITORAL/BA#22/08/2017 15:03-Arquivado na seção#8800
Nº 0000227-07.2016.6.21.0108 - REGISTRO DE CANDIDATURAS UF: RS108ª ZONA ELEITORAL#SAPUCAIA DO SUL-RSN.° Origem:#785112016 - 12/08/2016 16:12#COLIGAÇÃO ALIANÇA SOCIALISTA CRISTÃ (PSDC / PPS) PARTIDO SOCIAL DEMOCRATA CRISTÃO#SIMONE HEPPER ALVES, CARGO VEREADOR, Nº: 27456#LUCIANE DI DOMENICO HAAS#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Registro de Candidatura - RRC - Candidato - Cargos - Cargo - Vereador - IMPUGNAÇÃO#108ZRS-108 ZE - SAPUCAIA DO SUL/RS#19/10/2016 15:45-Arquivado na seção Caixa 29.#11324
Nº 0000185-63.2016.6.06.0111 - REGISTRO DE CANDIDATURA UF: CE111ª ZONA ELEITORAL#CARIDADE-CEN.° Origem:#992632016 - 10/09/2016 14:24#COLIGAÇÃO O POVO SEGUINDO EM FRENTE (PRB / SD / PTB / PTN / PSDB / DEM / PT DO B / PDT)#JOSIE DE FREITAS MARTINS JOTA, CARGO VICE-PREFEITO, Nº 15#SAULO BELFORT SIMOES#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - Substituição de Candidato - Cargo - Vice-Prefeito#111 ZE-111 ZONA ELEITORAL - CARIDADE#22/09/2016 11:02-Apensado ao processo zona RCAND nº 76-49.2016.6.06.0111#9207
RE Nº 0000046-95.2012.6.10.0061 - Recurso Eleitoral UF: MA61ª ZONA ELEITORAL#ESPERANTINÓPOLIS-MAN.° Origem:#348902012 - 05/07/2012 00:00#"COLIGAÇÃO ""A FORÇA DO POVO"" MINISTERIO PUBLICO ELEITORAL"#FRANCISCO JOVITA CARNEIRO#JUIZ LUIZ DE FRANÇA BELCHIOR SILVA#RECURSO ELEITORAL - REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VEREADOR - IMPUGNAÇÃO - INDEFERIMENTO DO REGISTRO#ZE061-61ª ZONA ELEITORAL#07/08/2013 12:15-Arquivado na seção#6408
Nº 0000463-08.2016.6.26.0176 - REGISTRO DE CANDIDATURA UF: SP176ª ZONA ELEITORAL#GUARULHOS-SPN.° Origem:#1660082016 - 10/08/2016 12:50#PARTIDO VERDE Comissão Executiva Municipal Provisória do Partido Verde de Guarulhos#DARIO LOPES CARNEIRO, CARGO VEREADOR, Nº : 43580#PRISCILA DEVECHI FERRAZ MAIA#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Cargo - Vereador#ZE-176-176ª ZONA ELEITORAL - GUARULHOS#13/07/2017 14:27-Autos sobrestados.#11774
Nº 0000115-63.2016.6.10.0037 - REGISTRO DE CANDIDATURA UF: MA37ª ZONA ELEITORAL#PINHEIRO-MAN.° Origem:#435892016 - 02/08/2016 00:00#COLIGAÇÃO PELO BEM DE PINHEIRO (PMDB / PSL / PMN / PMB / PSD / PROS / PT / PV) RECORRENTE(S):Coligação Pinheiro de Todos Nós (PC do B, PDT, PSB, PTC, PR, DEM, PEN, PRP, SD, PRB), Ana Cristina Coelho Morais (OAB/MA 7.065)#FILADELFO MENDES NETO, CARGO PREFEITO, Nº: 15 Filadelfo Mendes Neto, Advogado Diego José Fonseca Moura (OAB/MA 8.192)#TEREZA CRISTINA FRANCO PALHARES#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Prefeito#ZE037-37ª ZONA ELEITORAL#18/11/2016 11:22-Cancelado o apensamento do processo zona Rcand nº 114-78.2016.6.10.0037#9657
Nº 0000195-70.2016.6.05.0197 - REGISTRO DE CANDIDATURA UF: BA197ª ZONA ELEITORAL#WENCESLAU GUIMARÃES-BAN.° Origem:#1090232016 - 15/08/2016 16:31#"COLIGAÇÃO ""UNIDOS SOMOS MAIS FORTES"" (PP / PSC / PV)"#ELIONAI SOUZA SILVA, CARGO VEREADOR, Nº: 20123#NATANAEL RAMOS DE ALMEIDA NETO#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vereador#ZE-197-197a. ZONA ELEITORAL/BA#22/08/2017 12:07-Arquivado na seção#8945
RE Nº 0000113-08.2016.6.19.0146 - RECURSO ELEITORAL - CLASSE RE UF: RJ146ª ZONA ELEITORAL#ARRAIAL DO CABO-RJN.° Origem:#1470532016 - 12/08/2016 17:45#COLIGAÇÃO POR UM ARRAIAL MAIS HUMANO, Formada pelos Partidos PRB, PHS, PSB, PT, PT do B, PSDB, PTB, PMB, PTC, SD, PR, PRTB, PRP e PPL#RODRIGO SIMAS (RODRIGO SIMAS), Candidato ao Cargo de Prefeito pelo Município de Arraial do Cabo pelo Partido Socialismo e Liberdade, sob n° 50#JUIZ MEMBRO HERBERT DE SOUZA COHN (GABJUR1)#REGISTRO DE CANDIDATURA - IMPUGNAÇÃO AO REGISTRO DE CANDIDATURA - DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Registro de Candidatura - RRC - Candidato - Cargos - Cargo - Prefeito - 2016#ZE-146-146ª Zona Eleitoral#03/11/2016 15:59-Arquivado na seção#10866
